0.0,1.796,1.286,0.0,0.0,0.753,0.83,0.0,0.0,0.397,0.55,0.0
0.0,0.0,0.0,0.598,0.0,0.0,0.0,3.435,0.0,0.0,0.0,3.165
0.0,0.0,0.0,0.851,0.153,0.28,0.612,2.047,1.53,0.133,0.441,0.0
0.0,0.0,1.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0
1.393,0.0,0.0,0.235,0.097,0.0,0.0,3.109,0.296,0.0,0.0,5.593
0.0,0.0,0.0,1.036,0.785,1.092,1.374,3.768,0.128,1.896,0.918,0.0
0.673,0.0,0.0,0.379,0.148,0.231,0.0,0.404,0.0,0.265,0.0,2.003
0.0,0.0,0.0,0.236,0.0,0.487,0.0,0.307,0.182,0.158,0.608,0.0
0.616,0.946,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655
0.0,0.0,0.0,0.0,0.0,1.126,0.549,2.082,0.526,1.696,2.035,0.0
0.471,0.472,0.366,0.0,0.979,1.647,2.683,0.0,1.067,1.595,2.486,0.0
0.0,1.235,1.363,0.0,0.0,2.165,3.366,0.0,0.0,1.638,2.302,0.0
1.954,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633
0.0,0.0,0.0,0.0,0.0,0.0,2.956,3.268,1.639,1.242,2.65,0.0
0.0,0.0,0.0,3.199,0.0,0.0,0.0,4.45,0.0,0.0,0.0,2.842
0.882,0.0,0.0,3.294,1.531,0.0,0.0,4.982,0.591,0.0,0.0,2.101
0.0,0.0,0.624,0.0,0.0,0.0,2.935,0.0,0.0,0.0,2.019,0.0
1.181,3.084,1.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598
0.0,0.0,0.0,3.027,0.0,0.0,0.0,5.825,0.886,1.849,2.003,0.0
0.0,0.0,0.0,0.959,0.437,0.0,0.0,0.275,0.811,0.237,1.027,0.0
0.617,1.222,0.0,2.183,0.535,1.859,0.0,4.104,0.794,0.802,0.0,2.847
0.076,0.0,1.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089
0.789,0.573,0.403,0.0,0.711,2.188,1.8,0.0,0.801,3.196,3.728,0.0
0.395,0.35,0.118,1.765,0.323,0.356,0.339,0.0,0.0,0.0,0.386,3.261
0.0,0.0,0.0,2.848,0.0,0.0,0.0,2.621,0.0,0.0,0.0,2.972
0.0,1.471,0.809,0.0,0.0,2.11,3.723,0.0,0.0,2.425,4.358,0.0
2.144,0.5,0.341,4.155,1.749,1.445,1.608,0.0,0.0,0.0,0.0,1.997
0.469,0.0,0.0,5.386,1.691,0.0,0.0,5.256,1.773,0.0,0.0,2.761
0.0,0.0,0.696,0.0,0.0,0.0,2.584,0.0,0.0,0.0,2.262,0.0
0.585,3.932,0.673,1.786,0.344,2.212,2.617,1.591,0.0,0.0,0.0,4.869
0.0,0.242,1.141,0.727,0.119,1.165,1.787,1.53,0.266,0.0,0.0,0.673
0.172,0.572,0.0,3.201,1.093,1.085,0.0,2.093,2.159,0.552,0.0,0.623
0.6,1.941,1.292,0.0,0.0,0.219,0.561,0.0,0.507,0.107,0.304,0.0
0.0,0.0,0.0,0.59,0.378,0.326,0.856,3.919,0.419,1.086,1.163,0.0
